lokasi_penjualan,Labels,total_penjualan,penjualan,Pembelian
Pasar Bunga Rawabelong,Anggrek Magie Oie,25,7900000,0
Pasar Bunga Rawabelong,Anggrek Bulan,27,5400000,0
Pasar Bunga Rawabelong,Asparagus,30,1350000,1
Pasar Bunga Rawabelong,Pilo Dendro,31,8900000,0
Pasar Bunga Rawabelong,Palem Kuning,24,3200000,0
Pasar Bunga Rawabelong,Florida Beauty,18,440000,0
Pasar Bunga Rawabelong,Palm Regu,29,830000,0
Pasar Bunga Rawabelong,Andong,35,230000,0
Pasar Bunga Rawabelong,Monstera,27,580000,0
Pasar Bunga Rawabelong,Silver Dollar,24,550000,0
Pasar Bunga Rawabelong,Ruskus,23,480000,0
Pasar Bunga Rawabelong,Ivy Variegata,28,790000,0
Pasar Bunga Rawabelong,Papirus,22,180000,0
Pasar Bunga Rawabelong,Pakis,32,117000,0
Pasar Bunga Rawabelong,Song  of Jamaika,27,200000,0
Pasar Bunga Rawabelong,Three Colour,25,870000,0
Pasar Bunga Rawabelong,Asparagus Bintang,23,660000,0
Pasar Bunga Rawabelong,Morea,32,1200000,1
Pasar Bunga Rawabelong,Philo Marbel,59,8300000,0
Pasar Bunga Rawabelong,Sil Pedas,24,580000,0
Pasar Bunga Rawabelong,Pecah Piring,24,190000,0
Pasar Bunga Rawabelong,Puring Bor,23,820000,0
Pasar Bunga Rawabelong,Suci Putih,22,630000,0
Pasar Bunga Rawabelong,Suci Hijau,31,680000,0
Pasar Bunga Rawabelong,Suci Merah,25,800000,0
Pasar Bunga Rawabelong,Redondong,24,270000,0
Pasar Bunga Rawabelong,Kemuning,20,230000,0
Pasar Bunga Rawabelong,Culam,33,113000,0
Pasar Bunga Rawabelong,Daun Antrium,32,180000,0
Pasar Bunga Rawabelong,Kandaka,34,112000,1
Pasar Bunga Rawabelong,Buntut Bajing,18,520000,0
Pasar Bunga Rawabelong,Sarana Penunjang,22,270000,0
TC Klender,Ros Semy Holand Cipanas,28,870000,0
TC Klender,Ros Malang,26,970000,0
TC Klender,Hebras/Gerbera,30,800000,0
TC Klender,Pikok,39,4200000,0
TC Klender,Aster (Cipanas),20,490000,0
TC Klender,Krisan (Cipanas),35,880000,0
TC Klender,Aster (PT) ,30,620000,0
TC Klender,Krisan Std (PT),31,118000,1
TC Klender,Casablanca,24,550000,0
TC Klender,Carnation,28,850000,0
TC Klender,Bebybret,26,810000,0
TC Klender,Pilo Dendro,35,500000,0
TC Klender,Andong,22,810000,0
TC Klender,Ruskus,30,1160000,0
TC Klender,Pakis,26,150000,0
TC Klender,Song Of Jamaika,29,280000,0
TC Klender,Suji Putih,29,830000,0
TC Klender,Suji Merah,35,4400000,0
TC Klender,Kadaka,35,2500000,0
TC Klender,Stok,28,123000,1
TC Klender,Sarana Penunjang,35,7300000,0
Taman Anggrek Ragunan,Dendrobium,28,370000,0
Taman Anggrek Ragunan,Phalanopsis,27,880000,0
Taman Anggrek Ragunan,Cahteleya,28,590000,0
Taman Anggrek Ragunan,Vanda,32,8600000,0
Taman Anggrek Ragunan,oncidium,33,1490000,1
Taman Anggrek Ragunan,Tanaman Hias Lainnya,19,210000,0
Penangkar Bibit Ragunan,Pohon sukun,21,720000,0
Penangkar Bibit Ragunan,Nangka Cempeda,26,350000,0
Penangkar Bibit Ragunan,Nangka Mini,27,890000,0
Penangkar Bibit Ragunan,Apel Miki,26,860000,0
Penangkar Bibit Ragunan,Menteng,38,800000,0
Penangkar Bibit Ragunan,Cermai,39,710000,0
Penangkar Bibit Ragunan,Buni,37,710000,0
Penangkar Bibit Ragunan,Durian Montong,38,610000,0
Penangkar Bibit Ragunan,Durian Cane,37,550000,0
Penangkar Bibit Ragunan,Durian Sitokong,42,800000,0
Penangkar Bibit Ragunan,Jeruk Kip,40,570000,0
Penangkar Bibit Ragunan,Jeruk Nipis,35,750000,0
Penangkar Bibit Ragunan,Jeruk purut,36,520000,0
Penangkar Bibit Ragunan,Jeruk limo,40,5900000,0
Penangkar Bibit Ragunan,Jeruk limonti,41,5900000,0
Penangkar Bibit Ragunan,Jeruk Bali,36,750000,0
Penangkar Bibit Ragunan,Jeruk sankis,37,720000,0
Penangkar Bibit Ragunan,Jeruk Nagami,40,750000,0
Penangkar Bibit Ragunan,Mangga Manalagi,35,530000,0
Penangkar Bibit Ragunan,Mangga gedong gincu,41,5100000,0
Penangkar Bibit Ragunan,Mangga harum ,39,6100000,0
Penangkar Bibit Ragunan,Mangga indra mayu,42,6500000,0
Penangkar Bibit Ragunan,Mangga ciojao,26,320000,0
Penangkar Bibit Ragunan,Mangga okiong,30,970000,0
Penangkar Bibit Ragunan,Mangga Cokanan,26,840000,0
Penangkar Bibit Ragunan,Mangga Erwin,31,5800000,0
Penangkar Bibit Ragunan,Belimbing Dewi,33,3100000,0
Penangkar Bibit Ragunan,belimbing dewa,30,8700000,0
Penangkar Bibit Ragunan,belimbing wuluh,21,680000,0
Penangkar Bibit Ragunan,belimbing diamond,28,550000,0
Penangkar Bibit Ragunan,klengkeng pingpong,23,630000,0
Penangkar Bibit Ragunan,klengkeng one ray,20,820000,0
Penangkar Bibit Ragunan,klengkeng /durian,30,1070000,1
Penangkar Bibit Ragunan,Rambutan ropiah,28,590000,0
Penangkar Bibit Ragunan,rambutan Binjai,19,250000,0
Penangkar Bibit Ragunan,Rambutan aceh lebak,19,850000,0
Penangkar Bibit Ragunan,rambutan Garuda,18,6800000,0
Penangkar Bibit Ragunan,Rambutan parakan ,35,5900000,0
Penangkar Bibit Ragunan,jambu biji,30,8900000,0
Penangkar Bibit Ragunan,jambu jincalo hijau,34,2500000,0
Penangkar Bibit Ragunan,jambu cincalo merah ,24,8900000,0
Penangkar Bibit Ragunan,jambu airlilin,27,9600000,1
Penangkar Bibit Ragunan,jambu air mawar ,41,3000000,0
Penangkar Bibit Ragunan,jambu air king rose,29,6100000,0
Penangkar Bibit Ragunan,jambu citra ,20,7400000,0
Penangkar Bibit Ragunan,jambu air apel ,26,150000,0
Penangkar Bibit Ragunan,sawo betawi,41,4500000,0
Penangkar Bibit Ragunan,sawo Manila,31,7600000,0
Penangkar Bibit Ragunan,sawo apel ,36,5000000,0
Penangkar Bibit Ragunan,sawo kecik,40,4700000,0
Penangkar Bibit Ragunan,Jamblang ungu,31,1500000,0
Penangkar Bibit Ragunan,jamblang Putih,46,59000000,0
Penangkar Bibit Ragunan,manggis ,29,750000,0
Penangkar Bibit Ragunan,Matoa,26,3000000,0
Penangkar Bibit Ragunan,sirsak,32,1350000,1
Penangkar Bibit Ragunan,Srikaya,32,1000000,1
Penangkar Bibit Ragunan,Duku,25,900000,0
Penangkar Bibit Ragunan,Markisa,37,9300000,0
Penangkar Bibit Ragunan,Anggur ,35,9800000,0
Penangkar Bibit Ragunan,Jati unggul,33,6900000,0
Penangkar Bibit Ragunan,Jati mas,18,860000,0
Penangkar Bibit Ragunan,Jati putih/ jabon,22,550000,0
Penangkar Bibit Ragunan,gandaria,35,710000,0
Penangkar Bibit Ragunan,Lobi - lobi,29,748000,1
Penangkar Bibit Ragunan,Rukem,29,870000,0
Penangkar Bibit Ragunan,Bisbol,21,880000,0
Penangkar Bibit Ragunan,Leci,34,11500000,0
Penangkar Bibit Ragunan,Kedongdong,26,11800000,0
Penangkar Bibit Ragunan,pala,34,4300000,0
Penangkar Bibit Ragunan,beach ceryy,34,720000,0
Penangkar Bibit Ragunan,Alpukat,23,280000,0
Penangkar Bibit Ragunan,Asem Mansis,35,4700000,0
Penangkar Bibit Ragunan,Asem ,25,220000,0
Penangkar Bibit Ragunan,Nam _ nam,24,230000,0
Penangkar Bibit Ragunan,Miracley Fruit,31,3400000,0
Penangkar Bibit Ragunan,kelapa hijau,26,160000,0
Penangkar Bibit Ragunan,kelapa hibrida,31,7100000,0
Penangkar Bibit Ragunan,Sengon,32,1170000,1
Penangkar Bibit Ragunan,Mahoni,33,4300000,0
Penangkar Bibit Ragunan,Apel india,33,600000,0
Penangkar Bibit Ragunan,Jahor jaba/anggur b,31,660000,0
Penangkar Bibit Ragunan,korma,20,820000,0
Penangkar Bibit Ragunan,Pohon tin,33,4100000,0
Penangkar Bibit Ragunan,Zaitun,35,7200000,0
Penangkar Bibit Ragunan,Pohon naga,28,320000,0
Penangkar Bibit Ragunan,krendeng,24,840000,0
Penangkar Bibit Ragunan,coklat,19,760000,0
Penangkar Bibit Ragunan,cengkeh,29,430000,0
Penangkar Bibit Ragunan,pohon kopi,19,700000,0
Penangkar Bibit Ragunan,pohon kelor,28,890000,0
Penangkar Bibit Ragunan,pohon kepel,34,43000000,0
Penangkar Bibit Ragunan,kecapi,30,79000000,0
Penangkar Bibit Ragunan,jengkol,20,36000000,0
Penangkar Bibit Ragunan,Gowok,26,80000000,0
Penangkar Bibit Ragunan,Cincau,35,22000000,0
Penangkar Bibit Ragunan,sirih merah,35,39000000,0
Penangkar Bibit Ragunan,sirih hijau,49,74000000,0
Penangkar Bibit Ragunan,sirih kuning,39,1340000,1
Penangkar Bibit Ragunan,cabe merah,41,71000000,0
Penangkar Bibit Ragunan,cabe hijau,58,10100000,1
Penangkar Bibit Ragunan,manggis ,47,47000000,0
Pasar Bunga Rawabelong,Matoa,55,13000000,1
Pasar Bunga Rawabelong,sirsak,52,11400000,0
Pasar Bunga Rawabelong,Srikaya,40,14200000,1
Pasar Bunga Rawabelong,Duku,46,22000000,0
Pasar Bunga Rawabelong,Markisa,48,96000000,1
Pasar Bunga Rawabelong,Anggur ,52,15000000,1
Pasar Bunga Rawabelong,Jati unggul,59,42000000,0
Penangkar Bibit Ragunan,Jati mas,35,58000000,0
Penangkar Bibit Ragunan,Jati putih/ jabon,47,43000000,0
Penangkar Bibit Ragunan,gandaria,60,10800000,1
Penangkar Bibit Ragunan,Lobi - lobi,49,65000000,0
Penangkar Bibit Ragunan,Rukem,40,78000000,0
Penangkar Bibit Ragunan,Bisbol,46,9600000,0
Penangkar Bibit Ragunan,Leci,59,143000000,1
Penangkar Bibit Ragunan,Kedongdong,41,80000000,0
Penangkar Bibit Ragunan,pala,35,91000000,1
Penangkar Bibit Ragunan,beach ceryy,37,14400000,1
Penangkar Bibit Ragunan,Alpukat,60,10200000,1
